cell_type	gene	avg_logFC	p_val	p_val_adj	de_family	de_method	de_type
39	Interneurons_Pnoc+	C130074G19Rik	-0.213397521957763	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
40	Interneurons_Pnoc+	C2cd5	-0.327136731533897	0.000391780089535085	0.0340472291951739	singlecell	wilcox	singlecell
41	Interneurons_Pnoc+	Cacna2d3	0.816522575188673	0.000544757345224907	0.0433015655631213	singlecell	wilcox	singlecell
42	Interneurons_Pnoc+	Car15	-1.25260975197467	2.91381733807114e-05	0.00552100622370572	singlecell	wilcox	singlecell
43	Interneurons_Pnoc+	Cartpt	-1.39279303489384	0.000185889424703331	0.0224375420410428	singlecell	wilcox	singlecell
44	Interneurons_Pnoc+	Ccnl1	-0.872811386043731	4.57921728596787e-07	0.000196364067565385	singlecell	wilcox	singlecell
45	Interneurons_Pnoc+	Cdhr3	-0.806689904253076	5.26628016928978e-05	0.00841314072142912	singlecell	wilcox	singlecell
46	Interneurons_Pnoc+	Celf2	-0.478909756770194	1.54561583162062e-05	0.00325929132545501	singlecell	wilcox	singlecell
47	Interneurons_Pnoc+	Cfap45	-0.876665768342897	0.000190796422238831	0.0225291862346503	singlecell	wilcox	singlecell
48	Interneurons_Pnoc+	Cgnl1	-0.771949295403576	1.31657224394566e-05	0.00289912766420197	singlecell	wilcox	singlecell
49	Interneurons_Pnoc+	Cited2	-0.70038259288731	0.0006404278225645	0.0489942317778804	singlecell	wilcox	singlecell
50	Interneurons_Pnoc+	Ckb	-1.23889668205037	1.99211456091887e-06	0.00067628139104527	singlecell	wilcox	singlecell
51	Interneurons_Pnoc+	Clic4	-1.00346203090002	6.55096481456157e-05	0.00988407144937786	singlecell	wilcox	singlecell
52	Interneurons_Pnoc+	Clstn3	-0.800496239098275	1.15712442376635e-06	0.000419007610783836	singlecell	wilcox	singlecell
53	Interneurons_Pnoc+	Cltc	-0.712818759164474	0.000164540216863925	0.020784363052695	singlecell	wilcox	singlecell
54	Interneurons_Pnoc+	Cnga3	-0.42634520564967	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
55	Interneurons_Pnoc+	Col13a1	-0.322186314400864	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
56	Interneurons_Pnoc+	Col6a6	-0.593433296679404	1.70201771339163e-08	1.06670687075833e-05	singlecell	wilcox	singlecell
57	Interneurons_Pnoc+	Col9a3	-0.971723151529312	3.13589564389527e-05	0.00587349649623832	singlecell	wilcox	singlecell
58	Interneurons_Pnoc+	Coq10b	-0.98824935735903	6.11168067824556e-05	0.00948474634781062	singlecell	wilcox	singlecell
59	Interneurons_Pnoc+	Cpsf3	-0.578642649050944	0.000467804924559726	0.0381144062285037	singlecell	wilcox	singlecell
60	Interneurons_Pnoc+	Crem	-0.559700852260626	0.000168404338416429	0.0209476999579825	singlecell	wilcox	singlecell
61	Interneurons_Pnoc+	Crhr2	-0.450524335920822	0.000308000508001419	0.0307069772115738	singlecell	wilcox	singlecell
62	Interneurons_Pnoc+	Cttnbp2nl	-0.631154100866543	0.00018889128560064	0.0224721359350476	singlecell	wilcox	singlecell
63	Interneurons_Pnoc+	Dkk2	-0.997125964148016	0.000341002777336079	0.0310034250551004	singlecell	wilcox	singlecell
64	Interneurons_Pnoc+	Dkkl1	-0.279228857869032	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
65	Interneurons_Pnoc+	Dlg2	-0.246577488533867	4.77596309927648e-05	0.00802312563945466	singlecell	wilcox	singlecell
66	Interneurons_Pnoc+	Dlgap1	-0.31469587622767	0.000154957598438085	0.0200399529091158	singlecell	wilcox	singlecell
67	Interneurons_Pnoc+	Dnah11	-0.783248744823191	0.000346902291643083	0.0310591914413409	singlecell	wilcox	singlecell
68	Interneurons_Pnoc+	Dpy19l1	-0.613365257251357	0.000130909283610137	0.0176294774911337	singlecell	wilcox	singlecell
69	Interneurons_Pnoc+	Dusp1	-0.966370930298573	0.000286047632979783	0.0303276159750018	singlecell	wilcox	singlecell
70	Interneurons_Pnoc+	Dydc2	-0.54941301784586	0.000418835577061544	0.0349996191190659	singlecell	wilcox	singlecell
71	Interneurons_Pnoc+	Dynll1	-0.640819319190405	0.000201230588716813	0.023421803165289	singlecell	wilcox	singlecell
72	Interneurons_Pnoc+	Egr1	-1.59221191723634	6.26581451721547e-17	1.02101447558026e-13	singlecell	wilcox	singlecell
73	Interneurons_Pnoc+	Egr3	-2.60238029736179	6.73752059008031e-25	3.65959660051195e-21	singlecell	wilcox	singlecell
74	Interneurons_Pnoc+	Egr4	-1.62665829743487	1.34545433296701e-14	1.68647525813058e-11	singlecell	wilcox	singlecell
75	Interneurons_Pnoc+	Eif4ebp2	-0.61045393171277	0.000383555461484747	0.0336023454026556	singlecell	wilcox	singlecell
76	Interneurons_Pnoc+	Elmo1	-0.573326557625051	7.65380025086937e-06	0.00183409816305759	singlecell	wilcox	singlecell
77	Interneurons_Pnoc+	Elp5	-1.16094524160323	0.000570897000912194	0.0442988887136391	singlecell	wilcox	singlecell
78	Interneurons_Pnoc+	Epha10	-0.755024021603452	9.64048756564169e-05	0.0137799776212396	singlecell	wilcox	singlecell
79	Interneurons_Pnoc+	Epha7	-0.619961338607265	6.91404393145196e-06	0.00173329762866169	singlecell	wilcox	singlecell
80	Interneurons_Pnoc+	Ets2	-1.13059285674925	1.8662613359235e-05	0.00380134105860919	singlecell	wilcox	singlecell
81	Interneurons_Pnoc+	Fam107b	-1.94942048269408	4.57545592468392e-08	2.66275193902587e-05	singlecell	wilcox	singlecell
82	Interneurons_Pnoc+	Fam174b	-1.04402451578629	4.15647225164259e-06	0.00113127045599906	singlecell	wilcox	singlecell
83	Interneurons_Pnoc+	Fam81a	-0.733712782073077	0.000159583242811405	0.0204756609575736	singlecell	wilcox	singlecell
84	Interneurons_Pnoc+	Fbxo33	-1.10711432538402	4.96654925365392e-05	0.00817473940285764	singlecell	wilcox	singlecell
85	Interneurons_Pnoc+	Fermt2	-0.734193695289943	6.25285962250201e-06	0.00161730710394715	singlecell	wilcox	singlecell
86	Interneurons_Pnoc+	Fhdc1	-0.91909653729055	0.000410632677594744	0.0348271976915257	singlecell	wilcox	singlecell
87	Interneurons_Pnoc+	Fos	-2.42022763805531	4.7912969455325e-26	3.9037091863726e-22	singlecell	wilcox	singlecell
88	Interneurons_Pnoc+	Fosb	-2.36764372711657	2.04921211852557e-19	6.67838229427482e-16	singlecell	wilcox	singlecell
89	Interneurons_Pnoc+	Fosl2	-1.42389833287329	1.62508732025342e-07	7.565942252437e-05	singlecell	wilcox	singlecell
90	Interneurons_Pnoc+	Gadd45b	-0.633310143383351	4.06505608289869e-07	0.000179027267218471	singlecell	wilcox	singlecell
91	Interneurons_Pnoc+	Galr1	-1.56430984911746	7.28021960395908e-08	3.59488419534888e-05	singlecell	wilcox	singlecell
92	Interneurons_Pnoc+	Gbgt1	-0.381020269241781	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
93	Interneurons_Pnoc+	Gch1	-0.262668822194485	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
94	Interneurons_Pnoc+	Gem	-1.46152934092612	4.86468361757563e-08	2.73344894994465e-05	singlecell	wilcox	singlecell
95	Interneurons_Pnoc+	Gmeb1	-0.847067412279449	2.8153963391445e-06	0.000913453488603825	singlecell	wilcox	singlecell
96	Interneurons_Pnoc+	Golm1	-0.80987439036616	3.59747096077743e-05	0.00650682023437193	singlecell	wilcox	singlecell
97	Interneurons_Pnoc+	Golph3	-1.21035251826992	2.18564266561051e-09	1.78075236180616e-06	singlecell	wilcox	singlecell
98	Interneurons_Pnoc+	Gopc	-0.830368618561468	9.43835598254059e-05	0.0137261712053078	singlecell	wilcox	singlecell
99	Interneurons_Pnoc+	Gpr141	-0.516381422717532	1.70201771339163e-08	1.06670687075833e-05	singlecell	wilcox	singlecell
100	Interneurons_Pnoc+	Gria3	-0.59950029967844	3.29457725916041e-06	0.00101292710260413	singlecell	wilcox	singlecell
101	Interneurons_Pnoc+	Grik2	0.486295805831352	8.12052221432133e-06	0.00191773781858502	singlecell	wilcox	singlecell
102	Interneurons_Pnoc+	Gucy1a1	-0.659880904673794	0.000603768498179087	0.0466275245394702	singlecell	wilcox	singlecell
103	Interneurons_Pnoc+	Has1	-1.05147332874587	2.68022125816454e-05	0.00513814181197544	singlecell	wilcox	singlecell
104	Interneurons_Pnoc+	Hcrtr1	-0.363588928103692	4.30967270968319e-05	0.00731522050044662	singlecell	wilcox	singlecell
105	Interneurons_Pnoc+	Hnrnpll	-0.876981764822869	1.50949487002712e-05	0.00323647617198578	singlecell	wilcox	singlecell
106	Interneurons_Pnoc+	Homer1	-1.70740716601752	5.80665191805187e-12	5.91371206279095e-09	singlecell	wilcox	singlecell
107	Interneurons_Pnoc+	Hprt	-0.438575951433491	0.000109474434550587	0.0153783268189812	singlecell	wilcox	singlecell
108	Interneurons_Pnoc+	Hs3st2	-1.38789949600729	1.8804031990719e-09	1.70228722938203e-06	singlecell	wilcox	singlecell
109	Interneurons_Pnoc+	Hsf3	-0.620500250674297	0.000337659701561827	0.0310034250551004	singlecell	wilcox	singlecell
110	Interneurons_Pnoc+	Hspa4	-0.736161758770069	0.000200592197393462	0.023421803165289	singlecell	wilcox	singlecell
111	Interneurons_Pnoc+	Htr1f	-0.395739510911919	0.000349793644525836	0.0311469258882432	singlecell	wilcox	singlecell
112	Interneurons_Pnoc+	Ier2	-0.586307527650402	0.000401314118036986	0.0346000717111782	singlecell	wilcox	singlecell
113	Interneurons_Pnoc+	Ildr2	-0.615724478234774	0.000146888526752025	0.0191483883473939	singlecell	wilcox	singlecell
114	Interneurons_Pnoc+	Ina	-1.22970796512538	0.000117330358665182	0.0162601575366118	singlecell	wilcox	singlecell
115	Interneurons_Pnoc+	Irf1	-0.67763709607021	0.000305147797133559	0.0307069772115738	singlecell	wilcox	singlecell
116	Interneurons_Pnoc+	Irs2	-1.55197184440344	4.98671720840718e-09	3.86945509099976e-06	singlecell	wilcox	singlecell
117	Interneurons_Pnoc+	Itprip	-0.365209064513878	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
118	Interneurons_Pnoc+	Josd1	-0.802392814001592	0.000166797020003874	0.0209073649304856	singlecell	wilcox	singlecell
119	Interneurons_Pnoc+	Jun	-0.887718730029326	8.98175763158684e-06	0.00209082486581011	singlecell	wilcox	singlecell
120	Interneurons_Pnoc+	Junb	-1.78876000888139	3.4598281250501e-17	6.26421103307682e-14	singlecell	wilcox	singlecell
121	Interneurons_Pnoc+	Kank3	-0.672168232525828	0.000162495007096954	0.020686376098788	singlecell	wilcox	singlecell
122	Interneurons_Pnoc+	Klhl15	-0.745249864539658	0.000181672689981048	0.0222583194228659	singlecell	wilcox	singlecell
123	Interneurons_Pnoc+	Klhl3	-0.590533638992213	1.26501336212311e-05	0.0028237524295611	singlecell	wilcox	singlecell
124	Interneurons_Pnoc+	Lepr	-0.933150613569496	9.51860905921931e-05	0.0137261712053078	singlecell	wilcox	singlecell
125	Interneurons_Pnoc+	Lrig3	-0.41259445054709	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
126	Interneurons_Pnoc+	Ly96	-0.749265280663004	0.000392812463252083	0.0340472291951739	singlecell	wilcox	singlecell
127	Interneurons_Pnoc+	Lzts1	-0.74233857087964	0.00028178814975335	0.0302088019752029	singlecell	wilcox	singlecell
128	Interneurons_Pnoc+	Man1a	-0.598066816427593	0.000221145916711263	0.0250248105056252	singlecell	wilcox	singlecell
129	Interneurons_Pnoc+	Med7	-0.727644239620139	0.000210560689035592	0.0241625804777111	singlecell	wilcox	singlecell
130	Interneurons_Pnoc+	Mgat4c	0.46451060608778	0.000308082710846299	0.0307069772115738	singlecell	wilcox	singlecell
131	Interneurons_Pnoc+	Mgrn1	-0.621702944162129	0.000370949452259507	0.0327203625892034	singlecell	wilcox	singlecell
132	Interneurons_Pnoc+	Midn	-0.729647979376255	5.05121519317722e-05	0.00823095515728227	singlecell	wilcox	singlecell
133	Interneurons_Pnoc+	Mmd	-0.243329994081666	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
134	Interneurons_Pnoc+	Mmp9	-0.557760021038758	0.000301580873932619	0.0307069772115738	singlecell	wilcox	singlecell
135	Interneurons_Pnoc+	Muc15	-1.16138918559689	3.4905552430388e-05	0.00639085367250756	singlecell	wilcox	singlecell
136	Interneurons_Pnoc+	Myo10	-1.08981366966553	5.63443461359346e-05	0.00891389437169955	singlecell	wilcox	singlecell
137	Interneurons_Pnoc+	Ncdn	-1.16646121944031	5.77200839953783e-08	3.13516256234897e-05	singlecell	wilcox	singlecell
138	Interneurons_Pnoc+	Neurod6	-0.313909867111272	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
139	Interneurons_Pnoc+	Nfe2l3	-1.21375796105908	3.6337566206066e-05	0.00650682023437193	singlecell	wilcox	singlecell
140	Interneurons_Pnoc+	Npas2	-0.858696973863823	1.56013945004904e-05	0.00325929132545501	singlecell	wilcox	singlecell
141	Interneurons_Pnoc+	Npas4	-5.34403522561659	0	0	singlecell	wilcox	singlecell
142	Interneurons_Pnoc+	Nptx2	-0.559341412871219	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
143	Interneurons_Pnoc+	Nr4a1	-2.12368797866112	1.53921247930472e-18	4.18024455837841e-15	singlecell	wilcox	singlecell
144	Interneurons_Pnoc+	Nr4a2	-2.61283351325311	8.77337286294594e-15	1.19135092334753e-11	singlecell	wilcox	singlecell
145	Interneurons_Pnoc+	Nr4a3	-2.21649393137074	4.57241254319386e-20	1.8626865597836e-16	singlecell	wilcox	singlecell
146	Interneurons_Pnoc+	Ntrk2	-0.615525317488322	1.14271221790268e-07	5.47661635021297e-05	singlecell	wilcox	singlecell
147	Interneurons_Pnoc+	Omd	-0.8366195721705	0.000123982740066296	0.0169773004149604	singlecell	wilcox	singlecell
148	Interneurons_Pnoc+	Palmd	-0.90471363038784	1.06622185879453e-05	0.00241306738736901	singlecell	wilcox	singlecell
149	Interneurons_Pnoc+	Pcsk1	-1.18765329299435	5.25975859149124e-06	0.00138238332658629	singlecell	wilcox	singlecell
150	Interneurons_Pnoc+	Pde10a	-0.483765355299311	0.000296672564844935	0.0307069772115738	singlecell	wilcox	singlecell
151	Interneurons_Pnoc+	Peli1	-0.724938457681895	1.70761357556201e-06	0.000592033259867724	singlecell	wilcox	singlecell
152	Interneurons_Pnoc+	Per1	-1.12104334200052	4.89462442057453e-07	0.000204507448546826	singlecell	wilcox	singlecell
153	Interneurons_Pnoc+	Pfkfb3	-1.22030384426745	6.76219775653597e-06	0.00172171894441803	singlecell	wilcox	singlecell
154	Interneurons_Pnoc+	Phactr1	-0.603399628106825	8.84896577324245e-07	0.000335334644825548	singlecell	wilcox	singlecell
155	Interneurons_Pnoc+	Pitpna	-0.727409363053277	4.4257699008017e-08	2.66275193902587e-05	singlecell	wilcox	singlecell
156	Interneurons_Pnoc+	Pkd2l2	-0.742996056362884	0.000455309896915794	0.0374829164951683	singlecell	wilcox	singlecell
157	Interneurons_Pnoc+	Plekha7	-0.552809762133637	0.000514635884791585	0.0411078026601906	singlecell	wilcox	singlecell
158	Interneurons_Pnoc+	Plekhs1	-0.414642995232953	4.30967270968319e-05	0.00731522050044662	singlecell	wilcox	singlecell
159	Interneurons_Pnoc+	Plk2	-1.51264559765122	7.25886364129033e-08	3.59488419534888e-05	singlecell	wilcox	singlecell
160	Interneurons_Pnoc+	Plppr4	-0.561242680512515	0.000403847668393398	0.0346352513498443	singlecell	wilcox	singlecell
161	Interneurons_Pnoc+	Pold4	-0.503414430471516	0.000341002777336079	0.0310034250551004	singlecell	wilcox	singlecell
162	Interneurons_Pnoc+	Polq	-0.924331646810927	7.25808442676764e-06	0.00179197705657846	singlecell	wilcox	singlecell
163	Interneurons_Pnoc+	Ppt1	-0.567396248873878	0.000234613168577399	0.0261850793285528	singlecell	wilcox	singlecell
164	Interneurons_Pnoc+	Prdm12	-0.974740091012874	2.42602103746639e-05	0.00476289310909817	singlecell	wilcox	singlecell
165	Interneurons_Pnoc+	Prdm16	-1.16681035280079	8.2386191733876e-09	6.10219542865232e-06	singlecell	wilcox	singlecell
166	Interneurons_Pnoc+	Ptges3l	-0.331231209687341	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
167	Interneurons_Pnoc+	Ptk2b	-0.82912917971225	0.000415953979796962	0.0349379902102654	singlecell	wilcox	singlecell
168	Interneurons_Pnoc+	Ptpn3	-1.02450633608288	3.9796455763882e-05	0.00697293813626299	singlecell	wilcox	singlecell
169	Interneurons_Pnoc+	Ptprn	-0.704674933085398	4.24498338703279e-05	0.00731522050044662	singlecell	wilcox	singlecell
170	Interneurons_Pnoc+	R3hdm2	-0.377798753693847	0.000549104456115167	0.0434352287009546	singlecell	wilcox	singlecell
171	Interneurons_Pnoc+	Rab6a	-0.831227889624487	7.47010562165271e-06	0.00181679658365419	singlecell	wilcox	singlecell
172	Interneurons_Pnoc+	Rapgef2	-0.50459149690048	0.000406855136329	0.034710494484194	singlecell	wilcox	singlecell
173	Interneurons_Pnoc+	Rarres1	-0.651875388059455	3.20768651913123e-07	0.000145192366192343	singlecell	wilcox	singlecell
174	Interneurons_Pnoc+	Rasgef1b	-0.708122729096426	0.000412497646791313	0.0348271976915257	singlecell	wilcox	singlecell
175	Interneurons_Pnoc+	Rcc2	-0.975966102710541	0.000309048435882056	0.0307069772115738	singlecell	wilcox	singlecell
176	Interneurons_Pnoc+	Retn	-0.6691791408797	0.000337659701561827	0.0310034250551004	singlecell	wilcox	singlecell
177	Interneurons_Pnoc+	Retsat	-0.688570371035329	0.000301580873932619	0.0307069772115738	singlecell	wilcox	singlecell
178	Interneurons_Pnoc+	Rexo5	-0.970383772777405	6.36778232183112e-05	0.00978896348436209	singlecell	wilcox	singlecell
179	Interneurons_Pnoc+	Rgs2	-1.68358821996144	1.52305513941837e-14	1.77272739263017e-11	singlecell	wilcox	singlecell
180	Interneurons_Pnoc+	Rgs6	-0.892914906295469	1.16167142165377e-08	8.23018948515135e-06	singlecell	wilcox	singlecell
181	Interneurons_Pnoc+	Rheb	-1.01962338161049	5.73560931888811e-07	0.000227955497198248	singlecell	wilcox	singlecell
182	Interneurons_Pnoc+	Rnf39	-0.453415898942452	0.000337659701561827	0.0310034250551004	singlecell	wilcox	singlecell
183	Interneurons_Pnoc+	Robo1	0.442111615488241	3.19553253145289e-05	0.00591718211363919	singlecell	wilcox	singlecell
184	Interneurons_Pnoc+	Robo2	0.64935274017834	0.000242806266420728	0.0269151572199031	singlecell	wilcox	singlecell
185	Interneurons_Pnoc+	Rpsa	-0.490615610909484	0.000337659701561827	0.0310034250551004	singlecell	wilcox	singlecell
186	Interneurons_Pnoc+	Rrad	-0.831120187233301	4.60615094245047e-06	0.00123044638700378	singlecell	wilcox	singlecell
187	Interneurons_Pnoc+	Rtn4rl1	-0.764376117202855	9.43900769570192e-05	0.0137261712053078	singlecell	wilcox	singlecell
188	Interneurons_Pnoc+	Runx1t1	0.609603354673133	0.000371480029395681	0.0327203625892034	singlecell	wilcox	singlecell
189	Interneurons_Pnoc+	Saraf	-0.74422887561338	0.000208757198551006	0.024125521633962	singlecell	wilcox	singlecell
190	Interneurons_Pnoc+	Scg2	-1.67390608270181	5.82600534437449e-05	0.009128342027556	singlecell	wilcox	singlecell
191	Interneurons_Pnoc+	Sh3gl1	-0.748012748130346	0.000142397899849326	0.0187126917584256	singlecell	wilcox	singlecell
192	Interneurons_Pnoc+	Siah2	-0.911265597765076	1.03263727321034e-05	0.00236997526295246	singlecell	wilcox	singlecell
193	Interneurons_Pnoc+	Sik1	-1.4120403656352	5.29168677250252e-07	0.000215570089894821	singlecell	wilcox	singlecell
194	Interneurons_Pnoc+	Slc10a1	-1.12697292196176	1.9686438539722e-05	0.00396037674079963	singlecell	wilcox	singlecell
195	Interneurons_Pnoc+	Slc18a2	-0.669954690251877	0.000104555493503409	0.0148150588403308	singlecell	wilcox	singlecell
196	Interneurons_Pnoc+	Slc5a6	-0.789776078238246	0.000281367742868107	0.0302088019752029	singlecell	wilcox	singlecell
197	Interneurons_Pnoc+	Slc6a17	-0.521723645992309	0.000188934189819056	0.0224721359350476	singlecell	wilcox	singlecell
198	Interneurons_Pnoc+	Smo	-0.472872443044168	0.000337659701561827	0.0310034250551004	singlecell	wilcox	singlecell
199	Interneurons_Pnoc+	Snx31	-0.344642016718479	0.000344376798709615	0.0310034250551004	singlecell	wilcox	singlecell
200	Interneurons_Pnoc+	Srf	-1.12059858014923	9.93119306505324e-07	0.000367792706806915	singlecell	wilcox	singlecell
201	Interneurons_Pnoc+	Ssc5d	-0.996772187881325	0.000117747688819896	0.0162601575366118	singlecell	wilcox	singlecell
202	Interneurons_Pnoc+	Tagln3	-0.910726599815852	2.66396684664065e-05	0.00513814181197544	singlecell	wilcox	singlecell
203	Interneurons_Pnoc+	Tbc1d22a	-0.544588617003709	0.000329668292876464	0.0310034250551004	singlecell	wilcox	singlecell
204	Interneurons_Pnoc+	Tex10	-0.79677986552209	0.000132913308188326	0.0177526422699079	singlecell	wilcox	singlecell
205	Interneurons_Pnoc+	Tiparp	-2.10707269265857	2.94500042505672e-17	5.9985977407874e-14	singlecell	wilcox	singlecell
206	Interneurons_Pnoc+	Tmsb4x	-0.919517764966193	0.000178209301030651	0.0219993981840489	singlecell	wilcox	singlecell
207	Interneurons_Pnoc+	Tob1	-0.951240538337706	0.000183996329823446	0.0223747775706944	singlecell	wilcox	singlecell
208	Interneurons_Pnoc+	Trpc4	-0.692205810203014	8.37277790775278e-05	0.0125169188997093	singlecell	wilcox	singlecell
209	Interneurons_Pnoc+	Tssk1	-0.550050689189038	4.16546347713675e-06	0.00113127045599906	singlecell	wilcox	singlecell
210	Interneurons_Pnoc+	Tut7	-0.569820362120456	1.37568964387519e-05	0.00298891503292617	singlecell	wilcox	singlecell
211	Interneurons_Pnoc+	Txlnb	-0.547689446569409	1.44363457950718e-06	0.000511391858110207	singlecell	wilcox	singlecell
212	Interneurons_Pnoc+	Usp36	-1.28240338950153	6.12038537700408e-08	3.21715095865424e-05	singlecell	wilcox	singlecell
213	Interneurons_Pnoc+	Usp37	-0.580218571608061	0.000281403392096736	0.0302088019752029	singlecell	wilcox	singlecell
214	Interneurons_Pnoc+	Utp20	-0.609251644656566	0.000563867809999167	0.0441741632881559	singlecell	wilcox	singlecell
215	Interneurons_Pnoc+	Xkrx	-0.468911205206358	0.000498830242972612	0.0400415704888606	singlecell	wilcox	singlecell
216	Interneurons_Pnoc+	Zbtb20	0.626917912137326	1.86003103211496e-05	0.00380134105860919	singlecell	wilcox	singlecell
217	Interneurons_Pnoc+	Zdbf2	-1.08460192725531	2.947486286881e-06	0.000923640173937035	singlecell	wilcox	singlecell
